user_id,role_k1500,onet_code,onet_title,affected_score
17666706,social worker,21-1093.00,Social and Human Service Assistants,0.35
17957035,social,21-1093.00,Social and Human Service Assistants,0.35
18036421,social,21-1093.00,Social and Human Service Assistants,0.35
18486460,social worker,21-1093.00,Social and Human Service Assistants,0.35
91953984,social worker,21-1093.00,Social and Human Service Assistants,0.35
153998048,social worker,21-1093.00,Social and Human Service Assistants,0.35
31867457,social worker,21-1093.00,Social and Human Service Assistants,0.35
67122592,social worker,21-1093.00,Social and Human Service Assistants,0.35
85801272,social worker,21-1093.00,Social and Human Service Assistants,0.35
9355477,social,21-1093.00,Social and Human Service Assistants,0.35
164022965,social worker,21-1093.00,Social and Human Service Assistants,0.35
63389596,social worker,21-1093.00,Social and Human Service Assistants,0.35
62854569,social worker,21-1093.00,Social and Human Service Assistants,0.35
36488563,social,21-1093.00,Social and Human Service Assistants,0.35
57655500,social worker,21-1093.00,Social and Human Service Assistants,0.35
56391051,social,21-1093.00,Social and Human Service Assistants,0.35
85958858,social worker,21-1093.00,Social and Human Service Assistants,0.35
36994083,social worker,21-1093.00,Social and Human Service Assistants,0.35
36867626,social,21-1093.00,Social and Human Service Assistants,0.35
36851103,social worker,21-1093.00,Social and Human Service Assistants,0.35
92171887,social worker,21-1093.00,Social and Human Service Assistants,0.35
125682658,social,21-1093.00,Social and Human Service Assistants,0.35
34960127,social worker,21-1093.00,Social and Human Service Assistants,0.35
85369664,social,21-1093.00,Social and Human Service Assistants,0.35
115469825,social,21-1093.00,Social and Human Service Assistants,0.35
4605687,social,21-1093.00,Social and Human Service Assistants,0.35
4572436,social worker,21-1093.00,Social and Human Service Assistants,0.35
101796686,social,21-1093.00,Social and Human Service Assistants,0.35
193762385,social worker,21-1093.00,Social and Human Service Assistants,0.35
20170862,social worker,21-1093.00,Social and Human Service Assistants,0.35
133944290,social worker,21-1093.00,Social and Human Service Assistants,0.35
133458137,social worker,21-1093.00,Social and Human Service Assistants,0.35
180711350,social worker,21-1093.00,Social and Human Service Assistants,0.35
13620169,social,21-1093.00,Social and Human Service Assistants,0.35
115463979,social,21-1093.00,Social and Human Service Assistants,0.35
176884783,social,21-1093.00,Social and Human Service Assistants,0.35
187191759,social worker,21-1093.00,Social and Human Service Assistants,0.35
123245476,social,21-1093.00,Social and Human Service Assistants,0.35
207668387,social worker,21-1093.00,Social and Human Service Assistants,0.35
176451492,social,21-1093.00,Social and Human Service Assistants,0.35
195787400,airline pilot,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",0.3461538461538461
183072028,industrial,11-3051.06,Hydroelectric Production Managers,0.3421052631578947
48698966,industrial,11-3051.06,Hydroelectric Production Managers,0.3421052631578947
136751096,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
207882734,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
176436344,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
110918454,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
148634449,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
115293178,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
39708031,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
177250123,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
197921468,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
168366340,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
155317469,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
70993526,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
73842842,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
40168907,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
40185507,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
71155251,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
41154717,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
115224284,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
71258043,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
85351867,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
80588736,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
56255831,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
133464291,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
72141191,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
134077667,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
206202034,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
119744365,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
80286783,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
43552145,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
163621564,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
55620303,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
45431452,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
92999281,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
176357634,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
70812534,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
182729643,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
46212700,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
32911255,station,53-1041.00,Aircraft Cargo Handling Supervisors,0.3333333333333333
9160115,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
190992066,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
119106639,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
33461947,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
99824587,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
162607345,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
134091909,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
100372185,station,53-1041.00,Aircraft Cargo Handling Supervisors,0.3333333333333333
100771747,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
147376120,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
21075028,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
21512287,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
86532736,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
33639430,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
201319191,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
201298080,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
68251745,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
93272750,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
147711741,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
194227635,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
93520658,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
55350592,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
92530900,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
163876436,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
37446318,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
126367116,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
55341656,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
202706710,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
63645559,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
31813948,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
127786417,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
124919246,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
63658987,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
191790427,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
21643631,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
53953158,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
143699258,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
11098055,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
200443370,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
149232811,station,53-1041.00,Aircraft Cargo Handling Supervisors,0.3333333333333333
117031440,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
83882441,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
94756822,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
189623588,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
132282202,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
62072210,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
81685898,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
107967687,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
118737153,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
73410087,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
65515704,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
203869780,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
204065984,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
161617356,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
37949901,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
66594422,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
195746464,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
196163302,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
58084624,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
85484966,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
40854702,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
88612622,teacher,25-2032.00,"Career/Technical Education Teachers, Secondary School",0.3333333333333333
